team,season,PTS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
Chicago Bulls,2022-23 ,2.33006782215524,0.8761617683999,1.78749058025622,0.21451896508415,0.59457422758101,0.363225320271289,0.449133383571967,0.174328058276815,0.698065812609897,0.872393870886712,0.503893494096961,0.27555890479779,0.161768399899523,0.0931926651595077,0.389600602863602,0.0266264757598593
Cleveland Cavaliers,2022-23 ,2.31514084507042,0.857142857142857,1.75653923541248,0.238933601609658,0.651156941649899,0.36192152917505,0.463782696177062,0.199949698189135,0.64738430583501,0.847334004024145,0.51433601609658,0.275150905432596,0.14738430583501,0.096579476861167,0.392354124748491,0.110915492957746
Detroit Pistons,2022-23 ,2.28351426407473,0.818985104771522,1.80257510729614,0.235799040646301,0.671295127493057,0.409745013885383,0.531683918202474,0.231254733653118,0.647311285029033,0.878566018682151,0.475637465286544,0.312294875031558,0.144912900782631,0.0777581418833628,0.457712698813431,-0.170159050744761
Indiana Pacers,2022-23 ,2.41331308529486,0.871678056188307,1.85902303214376,0.281447734750696,0.766894457099469,0.388509238167553,0.492027334851936,0.21057960010124,0.651733738294103,0.862313338395343,0.560111364211592,0.309794988610478,0.159706403442167,0.120982029865857,0.440647937231081,-0.0660592255125285
Milwaukee Bucks,2022-23 ,2.41780131114473,0.883509833585477,1.86863338376198,0.306858295511851,0.833585476550681,0.343923348461926,0.463187090267272,0.230458900655572,0.775088250126072,1.00554715078164,0.533282904689864,0.302319717599597,0.131366616238023,0.101613716591024,0.373171961674231,0.0751386787695411
Atlanta Hawks,2022-23 ,2.4454797280282,0.921178544447243,1.90732812893478,0.222110299672627,0.63082347015865,0.381012339461093,0.465877612692017,0.231679677663057,0.68471417778897,0.916393855452027,0.515990934273483,0.266935280785696,0.146058927222362,0.100982120372702,0.388063460085621,0.00604381767816671
Charlotte Hornets,2022-23 ,2.29399899142713,0.85350479072113,1.86913767019667,0.222138174483106,0.672970247100353,0.364851235501765,0.48714069591528,0.227181038830055,0.693645990922844,0.9208270297529,0.519919314170449,0.293494704992436,0.159858799798285,0.107160867372668,0.41880988401412,-0.129097327281896
Miami Heat,2022-23 ,2.26634688210048,0.811663721282504,1.76495834385256,0.247412269628882,0.72002019691997,0.395607169906589,0.475889926786165,0.200959353698561,0.639484978540773,0.840444332239334,0.493562231759657,0.279222418581166,0.165362282251957,0.0613481444079778,0.382731633425903,-0.006563998990154
Orlando Magic,2022-23 ,2.30940343781598,0.839989888776542,1.7881698685541,0.223205257836198,0.644843276036401,0.406218402426694,0.518200202224469,0.21056622851365,0.685793731041456,0.896359959555106,0.481799797775531,0.312436804853387,0.152426693629929,0.0965621840242669,0.417593528816987,-0.0530839231547017
Washington Wizards,2022-23 ,2.34851936218679,0.874715261958998,1.80384712730954,0.234117944824095,0.658314350797267,0.364970893444698,0.465198683877499,0.195899772209567,0.709693748418122,0.905593520627689,0.527208301695773,0.293090356871678,0.141989369779803,0.107314603897747,0.389521640091116,-0.0250569476082005
Denver Nuggets,2022-23 ,2.40318906605923,0.904581118704126,1.7939762085548,0.245254365983295,0.647684130599848,0.348772462667679,0.464186281953936,0.209567198177677,0.683118197924576,0.892685396102253,0.599341938749684,0.301695773221969,0.156416097190585,0.0931409769678562,0.385978233358643,0.0690964312832194
Minnesota Timberwolves,2022-23 ,2.39384770549672,0.886283408976299,1.8071104387292,0.251386787695411,0.688603126575895,0.369894099848714,0.489662128088754,0.188855269793243,0.67725668179526,0.866111951588502,0.540847201210287,0.317196167423096,0.165658093797277,0.111951588502269,0.445789208270298,-0.00075642965204236
Oklahoma City Thunder,2022-23 ,2.42583732057416,0.889700327373458,1.91135734072022,0.250566607907328,0.704356585243012,0.395870057919919,0.489549231931503,0.235205237975321,0.66633089901788,0.901536136993201,0.50415512465374,0.269453538151599,0.170234197935029,0.0858725761772853,0.433643918408461,0.0224124905565349
Portland Trail Blazers,2022-23 ,2.35656360871769,0.840598073998986,1.77420172326406,0.267612772427775,0.733147491130259,0.407754688291941,0.512164216928535,0.196147997972631,0.646477445514445,0.842625443487076,0.502027369488089,0.300304105423213,0.140141915864166,0.0952863659401926,0.41637100861632,-0.0833755701976685
Utah Jazz,2022-23 ,2.42363039636455,0.879828326180258,1.85937894471093,0.276192880585711,0.782378187326433,0.387780863418329,0.493562231759657,0.244382731633426,0.705377429941934,0.94976016157536,0.537490532693764,0.317849028023226,0.126230749810654,0.108305983337541,0.423882857864176,-0.0194395354708407
Golden State Warriors,2022-23 ,2.45915279878971,0.89208270297529,1.86409480584972,0.343671205244579,0.892586989409985,0.331316187594554,0.417297024710035,0.2178517397882,0.704236006051437,0.922087745839637,0.616742309631871,0.336863338376198,0.148260211800303,0.0816944024205749,0.442763489662128,0.0373171961674231
LA Clippers,2022-23 ,2.34846192637418,0.849722642460918,1.78013111447302,0.262481089258699,0.689359556227937,0.386535552193646,0.494704992435704,0.202471003530005,0.691376701966717,0.893847705496722,0.493948562783661,0.294251134644478,0.146243066061523,0.091780131114473,0.40292486132123,0.0103378719112456
Los Angeles Lakers,2022-23 ,2.41649899396378,0.88430583501006,1.83551307847083,0.222585513078471,0.643360160965795,0.425301810865191,0.548792756539235,0.205734406438632,0.73692152917505,0.942655935613682,0.52112676056338,0.290241448692153,0.132293762575453,0.0950704225352113,0.368712273641851,0.0118209255533199
Phoenix Suns,2022-23 ,2.3556622851365,0.872851365015167,1.8675429726997,0.253033367037412,0.675935288169869,0.356926188068756,0.450202224469161,0.245449949443883,0.671638018200202,0.917087967644085,0.564964610717897,0.280586450960566,0.147876643073812,0.109201213346815,0.43958543983822,0.0429726996966633
Sacramento Kings,2022-23 ,2.49571356530509,0.900907715582451,1.82349974785678,0.284417549167927,0.771558245083207,0.409480584972264,0.518154311649017,0.197175995965709,0.680534543620777,0.877710539586485,0.564044377206253,0.278870398386283,0.144730206757438,0.0693393847705497,0.407463439233485,0.0547150781643974
Dallas Mavericks,2022-23 ,2.34972403411942,0.823632714500753,1.73331660812845,0.312594079277471,0.843452082288008,0.389864525840442,0.516056196688409,0.156798795785248,0.641244355243352,0.7980431510286,0.471650777722027,0.25137982940291,0.128951329653788,0.0762669342699448,0.425740090316106,0.00150526843953838
Houston Rockets,2022-23 ,2.29840546697039,0.842571500885852,1.84434320425209,0.216654011642622,0.662870159453303,0.396608453556062,0.525942799291319,0.278410528980005,0.682105796001012,0.960516324981018,0.464439382434827,0.337129840546697,0.151860288534548,0.0946595798532017,0.424955707415844,-0.162996709693748
Memphis Grizzlies,2022-23 ,2.42340748230536,0.906218402426694,1.9087462082912,0.248988877654196,0.709555106167846,0.361981799797776,0.493933265925177,0.249747219413549,0.716632962588473,0.966380182002022,0.539686552072801,0.282103134479272,0.171890798786653,0.119565217391304,0.415318503538928,0.0816481294236603
New Orleans Pelicans,2022-23 ,2.36162175774364,0.868043314026694,1.80810878871821,0.226391337194661,0.62150591790481,0.399143792495593,0.503651473180559,0.218081087887182,0.68421052631579,0.902291614202972,0.534374213044573,0.301183580961974,0.17149332661798,0.0848652732309242,0.422563585998489,0.0390329891714933
San Antonio Spurs,2022-23 ,2.3341727524553,0.889700327373458,1.91211281792999,0.229413246033745,0.664819944598338,0.325358851674641,0.437924955930496,0.24301183580962,0.659531604129942,0.902543439939562,0.562075044069504,0.31553764794762,0.14404432132964,0.08108788718207,0.410475950642156,-0.2072525812138
Boston Celtics,2023-24 ,2.49293998991427,0.90796772566818,1.86485123550177,0.34064548663641,0.877962682803833,0.336359051941503,0.417044881492688,0.220877458396369,0.737014624306606,0.957892082702975,0.55648008068583,0.246848209783157,0.140443772062532,0.13565305093293,0.334341906202723,0.234493192133132
Brooklyn Nets,2023-24 ,2.28477657157284,0.84170663973744,1.8447361777329,0.274930573087604,0.759909113860136,0.326432719010351,0.431961625852058,0.236808886644787,0.675334511486998,0.912143398131785,0.530674072203989,0.271648573592527,0.140368593789447,0.107043675839434,0.382731633425903,-0.0598333754102499
New York Knicks,2023-24 ,2.34389254941713,0.857830714647745,1.84287886467309,0.274455144450076,0.744044602128738,0.353775975671566,0.453370501773948,0.263304612265585,0.675367460719716,0.938672072985302,0.506335529650279,0.274961986822098,0.155093765838824,0.0851495184997466,0.366700456158135,0.0952863659401926
Philadelphia 76ers,2023-24 ,2.37537917087968,0.86046511627907,1.85313447927199,0.250758341759353,0.690849342770475,0.403690596562184,0.488877654196158,0.22901921132457,0.661274014155713,0.890293225480283,0.515925176946411,0.248736097067745,0.175429726996967,0.124368048533873,0.421638018200202,0.0631951466127401
Toronto Raptors,2023-24 ,2.32592779601111,0.875031557687453,1.85710679121434,0.237818732643272,0.684675586972987,0.338045947992931,0.447361777328957,0.224943196162585,0.658167129512749,0.883110325675335,0.589497601615754,0.28957334006564,0.160060590759909,0.0979550618530674,0.380964402928553,-0.13329967180005
Chicago Bulls,2023-24 ,2.3038038038038,0.862862862862863,1.83658658658659,0.235485485485485,0.658158158158158,0.342592592592593,0.433183183183183,0.229229229229229,0.66991991991992,0.899149149149149,0.512512512512513,0.251251251251251,0.15965965965966,0.0985985985985986,0.385635635635636,-0.0295295295295295
Cleveland Cavaliers,2023-24 ,2.3317344105024,0.864680636202979,1.80459479929311,0.279727341580409,0.761423882857864,0.322645796516031,0.421863165867205,0.203988891694017,0.692249431961626,0.896238323655643,0.580408987629387,0.280737187578894,0.152739207270891,0.095935369856097,0.362534713456198,0.0499873769250189
Detroit Pistons,2023-24 ,2.28043533282713,0.848645912427234,1.83143507972665,0.229309035687168,0.658567451278157,0.353834472285497,0.450518855985826,0.217919514047077,0.68134649455834,0.899266008605416,0.528473804100228,0.31586940015186,0.134396355353075,0.0971905846621109,0.427233611743862,-0.189066059225513
Indiana Pacers,2023-24 ,2.56533874651104,0.978178127378838,1.92819081451408,0.274549606698807,0.733570159857904,0.334432885054555,0.42755645775184,0.209845216950013,0.65414869322507,0.863993910175082,0.639939101750825,0.268713524486171,0.160111646790155,0.12205024105557,0.445572189799543,0.0634356762243086
Milwaukee Bucks,2023-24 ,2.46301439030548,0.893208785660187,1.83236556425145,0.293612724059581,0.788184801817723,0.382984094925524,0.494824539257763,0.19490027770765,0.719515273920727,0.914415551628377,0.549356223175966,0.267356728098965,0.14087351678869,0.1042665993436,0.397374400403938,0.0542792224185812
Atlanta Hawks,2023-24 ,2.44346512213548,0.888693024427096,1.90984638630068,0.283303953664064,0.778645177537144,0.382775119617225,0.479979853941073,0.257869554268446,0.664568118861748,0.922437673130194,0.548980105766809,0.27952656761521,0.154872828003022,0.0929236968018131,0.383278771090405,-0.04507680684966
Charlotte Hornets,2023-24 ,2.21490116573746,0.831474911302585,1.80765331981754,0.250633552965028,0.706538266599088,0.301317790167258,0.38317283324886,0.19386720729853,0.6431829700963,0.83705017739483,0.515205271160669,0.286112519006589,0.142422706538267,0.0940192600101368,0.373035985808414,-0.212873796249366
Miami Heat,2023-24 ,2.28600354340673,0.826626170589724,1.777271576816,0.258668691470514,0.699822829663376,0.37408251075677,0.45709946848899,0.19387496836244,0.683877499367249,0.877752467729689,0.535560617565173,0.262718299164768,0.156162996709694,0.0708681346494558,0.358137180460643,0.0364464692482916
Orlando Magic,2023-24 ,2.2896865520728,0.838725985844287,1.76036400404449,0.228260869565217,0.649140546006067,0.383973710819009,0.506066734074823,0.217644084934277,0.659251769464105,0.876895854398382,0.511375126390293,0.304853387259858,0.169110212335693,0.106926188068756,0.408998988877654,0.0419615773508595
Washington Wizards,2023-24 ,2.363659401926,0.892802838317283,1.89888494678155,0.257222503801318,0.738722757222504,0.320831221490117,0.419918905220476,0.191332995438419,0.662189559047136,0.853522554485555,0.580334515965535,0.29067410035479,0.157881398884947,0.105169792194627,0.414850481500253,-0.193106943740497
Denver Nuggets,2023-24 ,2.38974879472215,0.916011164679015,1.84699314894697,0.24308551129155,0.64958132453692,0.31464095407257,0.413093123572697,0.223547323014463,0.700837350926161,0.924384673940624,0.612788632326821,0.262877442273535,0.148439482364882,0.115706673433139,0.377822887591982,0.109363105810708
Minnesota Timberwolves,2023-24 ,2.3388033324918,0.854077253218884,1.760666498359,0.261802575107296,0.676849280484726,0.368846250946731,0.47488008078768,0.194395354708407,0.708659429437011,0.903054784145418,0.551375915172936,0.29336026255996,0.163342590254986,0.12547336531179,0.389800555415299,0.133552133299672
Oklahoma City Thunder,2023-24 ,2.48598838677102,0.922241858116637,1.84902802322646,0.275183034587225,0.708154506437768,0.366321635950518,0.44407977783388,0.182277202726584,0.687957586468064,0.870234789194648,0.561221913658167,0.262307498106539,0.175208280737188,0.135824286796264,0.39005301691492,0.153496591769755
Portland Trail Blazers,2023-24 ,2.19366197183099,0.811619718309859,1.85010060362173,0.236167002012072,0.684859154929578,0.334255533199195,0.422535211267606,0.26056338028169,0.620975855130785,0.881539235412475,0.47635814889336,0.314134808853119,0.157696177062374,0.0890342052313883,0.415995975855131,-0.186116700201207
Utah Jazz,2023-24 ,2.39434486240848,0.869224943196163,1.86089371370866,0.267609189598586,0.755617268366574,0.388285786417571,0.467811158798283,0.25296642262055,0.687957586468064,0.940924009088614,0.563494067154759,0.324413027013381,0.135571825296642,0.115627366826559,0.384498863923252,-0.101237061348144
Golden State Warriors,2023-24 ,2.43494704992436,0.903177004538578,1.89485627836611,0.305345436207766,0.804589006555724,0.323247604639435,0.414523449319213,0.251134644478064,0.714573877962683,0.965708522440746,0.605648008068583,0.29601613716591,0.144225920322743,0.0950579929399899,0.40292486132123,0.053958648512355
LA Clippers,2023-24 ,2.40573458513068,0.881248414108094,1.80360314640954,0.262877442273535,0.68992641461558,0.380360314640954,0.461050494798275,0.208576503425527,0.68535904592743,0.893935549352956,0.5320984521695,0.273534635879218,0.16239533113423,0.104795737122558,0.385435168738899,0.068256787617356
Los Angeles Lakers,2023-24 ,2.43742130445732,0.901536136993201,1.80735331150844,0.244019138755981,0.647695794510199,0.390329891714933,0.499370435658524,0.170234197935029,0.719969780911609,0.890203978846638,0.589272223621254,0.28859229413246,0.152354570637119,0.114077058675397,0.323092420045329,0.0123394610929237
Phoenix Suns,2023-24 ,2.40950455005056,0.880182002022245,1.78538928210313,0.25783619817998,0.675176946410516,0.391304347826087,0.48407482305359,0.210060667340748,0.703488372093023,0.913549039433772,0.560667340748231,0.308645096056623,0.154196157735086,0.124368048533873,0.372851365015167,0.0634479271991911
Sacramento Kings,2023-24 ,2.40695039032989,0.894736842105263,1.87736086628053,0.296650717703349,0.81062704608411,0.320825988416016,0.430622009569378,0.223621254092168,0.68471417778897,0.908335431881138,0.58524301183581,0.271468144044321,0.157391085368925,0.0861244019138756,0.410979602115336,0.03601108033241
Dallas Mavericks,2023-24 ,2.45216950012687,0.896980461811723,1.86551636640447,0.303730017761989,0.822633849276833,0.354478558741436,0.467394062420705,0.202232935803096,0.691195128140066,0.893428063943162,0.534382136513575,0.26059375792946,0.142857142857143,0.103019538188277,0.380614057345851,0.0459274295863994
Houston Rockets,2023-24 ,2.36086628053387,0.862503147821707,1.8783681692269,0.262654243263662,0.746411483253589,0.373205741626794,0.482498111306976,0.236716192394863,0.701838327877109,0.938554520271972,0.512465373961219,0.263157894736842,0.160916645681189,0.0944346512213548,0.428607403676656,0.0231679677663057
Memphis Grizzlies,2023-24 ,2.19337714863498,0.794994944388271,1.82735085945399,0.270728008088979,0.782861476238625,0.332659251769464,0.435288169868554,0.226491405460061,0.656723963599596,0.883215369059656,0.511880687563195,0.312436804853387,0.170121334681496,0.126643073811931,0.395096056622851,-0.145096056622851
New Orleans Pelicans,2023-24 ,2.3943161634103,0.884039583861964,1.81806648058868,0.259578787109871,0.678254250190307,0.366658208576503,0.47526008627252,0.216188784572444,0.698553666582086,0.914742451154529,0.560771377822888,0.270743466125349,0.173560010149708,0.0959147424511545,0.382643998985029,0.0918548591727988
San Antonio Spurs,2023-24 ,2.31770045385779,0.866868381240545,1.87493696419566,0.261220373171962,0.752143217347453,0.32274331820474,0.412758446797781,0.214069591527988,0.700453857791225,0.914523449319213,0.617498739283913,0.313161875945537,0.147251638930913,0.131114473020676,0.356530509329299,-0.134140191628845
Boston Celtics,2024-25 ,2.48327939590076,0.857605177993528,1.85005393743258,0.392664509169364,1.03991370010787,0.375404530744337,0.466019417475728,0.206040992448759,0.680690399137001,0.886731391585761,0.530744336569579,0.237324703344121,0.149946062567422,0.107874865156419,0.339805825242718,0.216828478964401
Brooklyn Nets,2024-25 ,2.30515463917526,0.811340206185567,1.7319587628866,0.325773195876289,0.831958762886598,0.356701030927835,0.441237113402062,0.175257731958763,0.61340206185567,0.788659793814433,0.544329896907216,0.3,0.130927835051546,0.0762886597938144,0.458762886597938,-0.0618556701030928
New York Knicks,2024-25 ,2.45394736842105,0.914473684210526,1.83223684210526,0.291666666666667,0.74780701754386,0.333333333333333,0.401315789473684,0.198464912280702,0.673245614035088,0.87171052631579,0.576754385964912,0.258771929824561,0.145833333333333,0.081140350877193,0.37280701754386,0.103070175438596
Philadelphia 76ers,2024-25 ,2.15244596131968,0.766780432309443,1.77133105802048,0.24004550625711,0.750853242320819,0.378839590443686,0.486916951080774,0.222980659840728,0.598407281001138,0.821387940841866,0.434584755403868,0.29806598407281,0.191126279863481,0.0910125142207054,0.431171786120592,-0.143344709897611
Toronto Raptors,2024-25 ,2.30926594464501,0.860409145607702,1.86401925391095,0.212996389891697,0.634175691937425,0.375451263537906,0.509025270758123,0.283995186522262,0.653429602888087,0.937424789410349,0.570397111913357,0.338146811070999,0.163658243080626,0.101083032490975,0.472924187725632,-0.121540312876053
Chicago Bulls,2024-25 ,2.46825396825397,0.89781746031746,1.89186507936508,0.342261904761905,0.892857142857143,0.330357142857143,0.418650793650794,0.185515873015873,0.734126984126984,0.919642857142857,0.598214285714286,0.320436507936508,0.146825396825397,0.0962301587301587,0.382936507936508,-0.120039682539683
Cleveland Cavaliers,2024-25 ,2.54895833333333,0.95,1.85729166666667,0.315625,0.785416666666667,0.333333333333333,0.422916666666667,0.192708333333333,0.701041666666667,0.89375,0.5875,0.272916666666667,0.192708333333333,0.101041666666667,0.385416666666667,0.204166666666667
Detroit Pistons,2024-25 ,2.25583566760037,0.830065359477124,1.80672268907563,0.265172735760971,0.755368814192344,0.330532212885154,0.433239962651727,0.235294117647059,0.713352007469655,0.948646125116713,0.519140989729225,0.337068160597572,0.120448179271709,0.112978524743231,0.409897292250233,-0.0382819794584501
Indiana Pacers,2024-25 ,2.33753943217666,0.870662460567823,1.77917981072555,0.253943217665615,0.670347003154574,0.342271293375394,0.441640378548896,0.170347003154574,0.657728706624606,0.82807570977918,0.572555205047319,0.299684542586751,0.154574132492114,0.0946372239747634,0.435331230283912,-0.0536277602523659
Milwaukee Bucks,2024-25 ,2.34787350054526,0.857142857142857,1.78189749182116,0.293347873500545,0.763358778625954,0.340239912758997,0.465648854961832,0.177753544165758,0.727371864776445,0.905125408942203,0.49618320610687,0.284623773173392,0.14721919302072,0.119956379498364,0.387131952017448,0.0185387131952017
Atlanta Hawks,2024-25 ,2.41964285714286,0.882936507936508,1.90575396825397,0.260912698412698,0.748015873015873,0.392857142857143,0.501984126984127,0.256944444444444,0.685515873015873,0.942460317460317,0.620039682539683,0.342261904761905,0.205357142857143,0.116071428571429,0.390873015873016,-0.0674603174603175
Charlotte Hornets,2024-25 ,2.21649484536083,0.795876288659794,1.87628865979381,0.334020618556701,0.921649484536082,0.290721649484536,0.371134020618557,0.275257731958763,0.668041237113402,0.943298969072165,0.472164948453608,0.332989690721649,0.165979381443299,0.106185567010309,0.438144329896907,-0.0948453608247423
Miami Heat,2024-25 ,2.28450363196126,0.808716707021792,1.81961259079903,0.307506053268765,0.812348668280872,0.35956416464891,0.466101694915254,0.205811138014528,0.676755447941889,0.882566585956417,0.525423728813559,0.261501210653753,0.190072639225182,0.0750605326876513,0.340193704600484,0.0326876513317191
Orlando Magic,2024-25 ,2.25892857142857,0.806547619047619,1.78769841269841,0.255952380952381,0.802579365079365,0.389880952380952,0.494047619047619,0.218253968253968,0.655753968253968,0.874007936507937,0.518849206349206,0.302579365079365,0.196428571428571,0.142857142857143,0.410714285714286,0.118055555555556
Washington Wizards,2024-25 ,2.25231481481482,0.829861111111111,1.87268518518519,0.239583333333333,0.752314814814815,0.353009259259259,0.452546296296296,0.194444444444444,0.679398148148148,0.873842592592593,0.511574074074074,0.328703703703704,0.166666666666667,0.111111111111111,0.457175925925926,-0.3125
Denver Nuggets,2024-25 ,2.42372881355932,0.883777239709443,1.84261501210654,0.257869249394673,0.663438256658596,0.398305084745763,0.5181598062954,0.242130750605327,0.680387409200969,0.922518159806295,0.61501210653753,0.290556900726392,0.176755447941889,0.099273607748184,0.383777239709443,0.0399515738498789
Minnesota Timberwolves,2024-25 ,2.29067245119306,0.811279826464208,1.7527114967462,0.310195227765727,0.836225596529284,0.357917570498915,0.446854663774403,0.198481561822126,0.660520607375271,0.859002169197397,0.5,0.331887201735358,0.165943600867679,0.096529284164859,0.393709327548807,0.017353579175705
Oklahoma City Thunder,2024-25 ,2.37280701754386,0.879385964912281,1.91447368421053,0.281798245614035,0.816885964912281,0.332236842105263,0.413377192982456,0.208333333333333,0.68859649122807,0.896929824561404,0.524122807017544,0.25,0.24890350877193,0.139254385964912,0.43530701754386,0.222587719298246
Portland Trail Blazers,2024-25 ,2.209375,0.805208333333333,1.88125,0.240625,0.734375,0.358333333333333,0.470833333333333,0.283333333333333,0.633333333333333,0.916666666666667,0.454166666666667,0.351041666666667,0.188541666666667,0.135416666666667,0.407291666666667,-0.157291666666667
Utah Jazz,2024-25 ,2.26206140350877,0.800438596491228,1.79824561403509,0.263157894736842,0.773026315789474,0.398026315789474,0.504385964912281,0.259868421052632,0.669956140350877,0.929824561403509,0.50219298245614,0.378289473684211,0.152412280701754,0.0964912280701754,0.394736842105263,-0.207236842105263
Golden State Warriors,2024-25 ,2.40676117775354,0.880043620501636,1.92584514721919,0.32824427480916,0.87350054525627,0.318429661941112,0.453653217011996,0.278080697928026,0.737186477644493,1.01526717557252,0.619411123227917,0.295528898582334,0.187568157033806,0.114503816793893,0.439476553980371,0.131952017448201
LA Clippers,2024-25 ,2.24876604146101,0.825271470878578,1.77887462981244,0.250740375123396,0.685093780848963,0.347482724580454,0.450148075024679,0.239881539980257,0.707798617966436,0.947680157946693,0.517275419545903,0.34649555774926,0.197433366238894,0.0888450148075025,0.396841066140178,0.0454096742349457
Los Angeles Lakers,2024-25 ,2.38377192982456,0.859649122807018,1.78837719298246,0.256578947368421,0.706140350877193,0.407894736842105,0.520833333333333,0.1875,0.655701754385965,0.843201754385965,0.56140350877193,0.269736842105263,0.153508771929825,0.0942982456140351,0.335526315789474,-0.0274122807017544
Phoenix Suns,2024-25 ,2.33188720173536,0.825379609544469,1.77006507592191,0.310195227765727,0.825379609544469,0.370932754880694,0.477223427331887,0.195227765726681,0.699566160520607,0.894793926247289,0.54880694143167,0.285249457700651,0.1529284164859,0.103036876355748,0.377440347071584,-0.0151843817787419
Sacramento Kings,2024-25 ,2.33230769230769,0.85948717948718,1.78461538461538,0.235897435897436,0.715897435897436,0.377435897435897,0.473846153846154,0.190769230769231,0.692307692307692,0.883076923076923,0.502564102564103,0.295384615384615,0.165128205128205,0.0974358974358974,0.413333333333333,0.00717948717948718
Dallas Mavericks,2024-25 ,2.42117376294592,0.903337169159954,1.88262370540852,0.252013808975834,0.723820483314154,0.362485615650173,0.463751438434983,0.240506329113924,0.703107019562716,0.94361334867664,0.522439585730725,0.276179516685846,0.163406214039125,0.11277330264672,0.42692750287687,0.118527042577675
Houston Rockets,2024-25 ,2.34564102564103,0.862564102564103,1.95384615384615,0.241025641025641,0.733333333333333,0.379487179487179,0.494358974358974,0.291282051282051,0.733333333333333,1.02461538461538,0.474871794871795,0.274871794871795,0.191794871794872,0.118974358974359,0.422564102564103,0.174358974358974
Memphis Grizzlies,2024-25 ,2.51979166666667,0.93125,1.91458333333333,0.267708333333333,0.764583333333333,0.389583333333333,0.507291666666667,0.260416666666667,0.744791666666667,1.00520833333333,0.633333333333333,0.355208333333333,0.172916666666667,0.151041666666667,0.438541666666667,0.176041666666667
New Orleans Pelicans,2024-25 ,2.1625,0.802083333333333,1.83854166666667,0.225,0.675,0.333333333333333,0.4375,0.265625,0.641666666666667,0.907291666666667,0.5,0.31875,0.176041666666667,0.108333333333333,0.358333333333333,-0.244791666666667
San Antonio Spurs,2024-25 ,2.29714912280702,0.821271929824561,1.79276315789474,0.291666666666667,0.834429824561404,0.362938596491228,0.449561403508772,0.219298245614035,0.708333333333333,0.927631578947369,0.582236842105263,0.31469298245614,0.157894736842105,0.135964912280702,0.337719298245614,0.00548245614035088
